KO_ID	KO_function	5492_S3	5501_S5
K19063	streptothricin acetyltransferase [EC:2.3.-.-]	129.8253883161815	97.26877168551364
K19065	3-hydroxybenzoate 4-monooxygenase [EC:1.14.13.23]	129.51150385958678	35.99676352985841
K19092	toxin ParE1/3/4	79.10015804314875	131.4049197977551
K19098	beta-lactamase class D OXA-9 [EC:3.5.2.6]	61.20647295682765	16.944505130149075
K19107	putative acetyltransferase [EC:2.3.1.-]	124.66531989382203	198.18300292431437
K19108	decarboxylase [EC:4.1.1.-]	119.0914204345978	0.0
K19110	putative 2-oxoglutarate oxygenase	45.030227512739785	34.42220766582197
K19111	putative tabtoxin peptidase [EC:3.4.-.-]	416.9100170747739	149.91080039133132
K19112	L-Amino acid ligase [EC:6.3.2.-]	15.12597960557103	15.316223646124952
K19113	acetyltransferase [EC:2.3.1.-]	106.69722769621754	157.39632800609147
K19117	CRISPR-associated protein Csd1	17.570995290184985	28.39709834547835
K19118	CRISPR-associated protein Csd2	16.38566112114569	30.161328078250616
K19119	CRISPR-associated protein Cas5d	18.446907437148337	27.134001542841638
K19128	CRISPR-associated protein Csy2	8.649493000184403	0.0
K19129	CRISPR-associated protein Csy3	20.35206815290858	0.0
K19130	CRISPR-associated endonuclease Csy4 [EC:3.1.-.-]	22.55924006199043	0.0
K19135	CRISPR-associated protein Csx14	8.84247337153707	0.0
K19141	CRISPR-associated protein Cmr5	11.552505870449	0.0
K19145	CRISPR-associated protein Csx16	7.339170821455155	0.0
K19147	5-methylcytosine-specific restriction enzyme subunit McrC	21.654800208639443	22.223736220874514
K19151	small toxic protein IbsC	0.0	3.8199449863126524
K19152	small toxic protein IbsD	29.21583769632301	29.267154320221128
K19156	antitoxin PrlF	0.0	7.369424734190327
K19157	mRNA interferase YafQ [EC:3.1.-.-]	0.0	3.618671510557627
K19158	toxin YoeB [EC:3.1.-.-]	4.623281377237383	5.34289007584006
K19159	antitoxin YefM	4.414423504494393	7.735656157279283
K19160	mRNA interferase YafO [EC:3.1.-.-]	4.828792424091322	0.0
K19164	antitoxin CcdA	13.763781625561474	21.15928535870118
K19165	antitoxin Phd	12.04550527685598	19.921331718977186
K19166	mRNA interferase HigB [EC:3.1.-.-]	6.038889120393064	5.705105428727156
K19168	toxin CptA	40.91090241237949	52.62577216633035
K19169	DNA sulfur modification protein DndB	5.087255037689905	0.0
K19170	DNA sulfur modification protein DndC	0.0	5.633243406604473
K19171	DNA sulfur modification protein DndD	13.841057444749769	0.0
K19191	4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]	0.0	57.92491271146076
K19207	candicidin polyketide synthase FscD	63.21395092119605	2.997547802103678
K19208	candicidin polyketide synthase FscE	72.422921649167	156.81169072266292
K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	166.6157105684923	88.39438872940212
K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	37.0847632442167	140.86101343294592
K19237	gingipain K [EC:3.4.22.47]	156.3965163831771	90.18004462394285
K19250	Mammalian orthoreovirus 3 outer capsid protein sigma-1	63.06384179575552	143.78603698858512
K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	78.15619376977466	28.72765510241247
K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	183.54895623256877	344.8914786573981
K19270	mannitol-1-/sugar-/sorbitol-6-phosphatase [EC:3.1.3.22 3.1.3.23 3.1.3.50]	0.0	58.969774550362246
K19272	aminoglycoside 3'-phosphotransferase I [EC:2.7.1.95]	44.7301088697721	68.56128238241266
K19294	alginate O-acetyltransferase complex protein AlgI	70.71263385511335	61.20121423730964
K19297	subtilase cytotoxin, subunit A	23.18593320971544	0.0
K19299	aminoglycoside 3'-phosphotransferase III [EC:2.7.1.95]	0.0	2.9055840668961443
K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	156.2816883806503	266.3117460011563
K19303	murein DD-endopeptidase [EC:3.4.-.-]	28.532905920712324	78.22134111487676
K19304	murein DD-endopeptidase [EC:3.4.24.-]	166.02525477964934	247.34912287042036
K19313	aminocyclitol acetyltransferase [EC:2.3.-.-]	84.94491134039411	70.44614375576957
K19314	streptothricin acetyltransferase [EC:2.3.-.-]	400.1738755496634	279.6594971102536
K19315	aminoglycoside 3'-phosphotransferase XV [EC:2.7.1.95]	7.976960290728985	0.0
K19333	IclR family transcriptional regulator, KDG regulon repressor	13.97198208607626	0.0
K19335	TetR/AcrR family transcriptional regulator, repressor for divergent bdcA	3.110595761716519	4.5583251274156495
K19337	RpiR family transcriptional regulator, carbohydrate utilization regulator	48.9325866562092	82.09199966852572
K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	99.66953081985363	143.94349684740388
K19339	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	21.588162514598494	0.0
K19340	Cu-processing system ATP-binding protein	33.10706067507826	0.0
K19341	Cu-processing system permease protein	11.277030225247735	0.0
K19342	copper chaperone NosL	16.521008353825575	0.0
K19344	cytochrome c55X	8.900724079272715	0.0
K19345	protein NirF	9.03467680116549	0.0
K19355	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	5.988806261553319	18.74859649588237
K19416	modulator of FtsH protease	143.74541491464674	100.0948247451676
K19458	EBV nuclear antigen 6	58.4126303596107	35.44337896294758
K19460	EBV latent membrane protein 2A	1.9137070747269296	0.0
K19461	EBV nuclear antigen 1	816.7100442039972	914.0926331097779
K19541	MFS transporter, DHA2 family, lincomycin resistance protein	40.76419987757604	42.83822456703267
K19542	MFS transporter, DHA2 family, tetracycline/oxytetracycline resistance protein	131.16507490777062	210.01752868825585
K19544	aminoglycoside 4'-adenylyltransferase [EC:2.7.7.-]	1.232269417816712	0.0
K19548	dihydroanticapsin dehydrogenase [EC:1.1.1.385]	53.68310718197859	0.0
K19566	8-demethyltetracenomycin C L-rhamnosyltransferase [EC:2.4.1.331]	33.05018455654705	0.0
K19568	8-demethyl-8-(2-methoxy-alpha-L-rhamnosyl)tetracenomycin-C 3'-O-methyltransferase [EC:2.1.1.306]	0.0	3.6163430443235685
K19577	MFS transporter, DHA1 family, inner membrane transport protein	126.97869376013325	322.2979008226681
K19591	MerR family transcriptional regulator, copper efflux regulator	255.9664990544141	273.6100136617167
K19592	MerR family transcriptional regulator, gold-responsive activator of gol and ges genes	72.81926153644493	18.174447991544884
K19597	Au+-exporting ATPase [EC:3.6.1.-]	68.91000952537067	19.26592187927862
K19629	4-(hydroxymethyl)benzenesulfonate dehydrogenase [EC:1.1.1.257]	15.737950703700745	10.447251216180161
K19630	4-formylbenzenesulfonate dehydrogenase [EC:1.2.1.62]	789.142239355875	641.9108664567115
K19635	L-idonate 5-dehydrogenase [EC:1.1.1.366]	0.0	2.799670896359803
K19639	perakine reductase [EC:1.1.1.317]	374.1892189549762	344.4663092678892
K19643	dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	11.094986802782508	0.0
K19646	MFS transporter, DHA2 family, florfenicol/chloramphenicol resistance protein	465.8492973827613	632.7402983232128
K19648	D-arabitol-phosphate dehydrogenase [EC:1.1.1.301]	34.324946710205126	33.40806449154962
K19649	5-exo-hydroxycamphor dehydrogenase [EC:1.1.1.327]	38.9948844340625	35.24733919570029
K19650	secoisolariciresinol dehydrogenase [EC:1.1.1.331]	7.902812160020343	0.0
K19652	dTDP-6-deoxy-L-talose 4-dehydrogenase [NAD(P)+] [EC:1.1.1.344]	19.852574310550224	112.51520543084348
K19653	geraniol dehydrogenase (NAD+) [EC:1.1.1.347]	117.50898935813902	82.85943223236556
K19669	phosphonopyruvate hydrolase [EC:3.11.1.3]	61.078915062972875	93.78196826727567
K19686	ribonuclease VapC [EC:3.1.-.-]	18.717581980925427	42.066049622422504
K19687	antitoxin VapB	34.74296127943119	59.52907641219818
K19699	sulfoacetaldehyde dehydrogenase [EC:1.2.1.73]	7.735550551898427	0.0
K19700	3-succinoylsemialdehyde-pyridine dehydrogenase [EC:1.2.1.83]	217.39825523487508	97.54893530624463
K19707	sigma-B regulation protein RsbQ	93.72526921715698	95.60977153686038
K19710	ATP adenylyltransferase [EC:2.7.7.53]	0.0	2.2762786835096787
K19713	thiosulfate dehydrogenase [EC:1.8.2.2]	12.613031324042389	0.0
K19723	Nomega-hydroxy-L-arginine amidinohydrolase [EC:3.5.3.25]	46.84418722302336	56.967037244165574
K19724	O-ureido-serine racemase [EC:5.1.1.19]	218.70893600209243	42.3483708127832
K19725	O-ureido-L-serine/cysteine synthase [EC:2.6.99.3 2.5.1.47]	328.6279218913415	450.6124332380147
K19727	O-ureido-D-serine cyclo-ligase [EC:6.3.3.5]	9.903337492035897	0.0
K19736	TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	79.20986619892855	123.85154623107418
K19743	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H] [EC:1.5.1.1]	18.37505028844708	0.0
K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	25.908795207868735	0.0
K19746	D-arginine dehydrogenase [EC:1.4.99.6]	84.82679627672631	0.0
K19761	gamma-glutamylaminecyclotransferase [EC:2.3.2.-]	39.85920221991021	97.25932964812415
K19762	ATP-binding cassette, subfamily B, HAIF transporter	674.4170122741202	651.2994986573412
K19763	dual specificity mitogen-activated protein kinase kinase JKK-1 [EC:2.7.12.2]	58.79681808145814	13.173457934751646
K19769	stress-induced protein 1	27.829933032932665	31.361342671812338
K19776	GntR family transcriptional regulator, galactonate operon transcriptional repressor	19.589728948763597	40.14423185837825
K19777	acid stress chaperone HdeA	47.498750664907796	97.48442183810832
K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	125.22302460075068	251.35878444961998
K19802	L-Ala-D/L-Glu epimerase [EC:5.1.1.20]	7.652517395317661	16.945765492606043
K19804	lipopolysaccharide assembly protein B	210.84520998727635	94.20730855338884
K19809	2-methyl-1-pyrroline reductase [EC:1.5.1.48]	104.11967372208059	101.7343854050778
K19811	3alpha-hydroxysteroid 3-dehydrogenase [EC:1.1.1.357]	14.543791273537346	0.0
K19851	flocculation protein FLO11	57.996289203329155	55.307780750605815
K19854	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase [EC:2.6.1.89]	359.9379362798254	304.8303452728776
K19858	dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase [EC:5.1.3.-]	14.377226920808987	0.0
K19859	dTDP-4-keto-6-deoxyhexose reductase	20.088983732129876	13.872211425724569
K19884	7-chloro-L-tryptophan oxidase [EC:1.4.3.23]	20.11135566947158	78.60263280122271
K19885	dichlorochromopyrrolate synthase / catalase [EC:1.21.98.2 1.11.1.6]	1.873385791396921	4.8968499385268665
K19886	flavin-dependent monooxygenase RebC [EC:1.13.12.17]	48.496343838837404	82.49153456738435
K19888	4'-demethylrebeccamycin synthase [EC:4.3.3.5]	20.305989532186096	32.22697669691795
K19889	demethylrebeccamycin-D-glucose O-methyltransferase [EC:2.1.1.164]	313.2363079024095	223.54487076643326
K19958	naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsD subunit [EC:1.1.-.-]	845.4287188831345	405.83098610724494
K19959	fragilysin [EC:3.4.24.74]	5.567664003847595	10.606484127268885
K19960	cyclohexanol dehydrogenase [EC:1.1.1.245]	489.63238003309783	387.35612324735547
K19962	6-oxohexanoate dehydrogenase [EC:1.2.1.63]	281.2824678051018	327.4611144811259
K19963	6-aminohexanoate-oligomer endohydrolase [EC:3.5.1.117]	72.10728409329711	193.83492334438128
K20023	L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]	14.645052678263845	0.0
K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	0.0	17.923849483363796
K20035	3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]	27.34631669196464	125.41048641788953
K20036	(methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]	27.817023847360613	0.0
K20074	PPM family protein phosphatase [EC:3.1.3.16]	211.9199793724809	299.06002142752124
K20085	dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose reductase [EC:1.1.1.-]	44.21386097638582	0.0
K20105	cell death protein 4	0.0	7.894141395724042
K20106	cell death protein 3	5.610057131775588	0.0
K20110	desampylase [EC:3.4.19.15]	0.0	4.927824948062504
K20137	venombin A [EC:3.4.21.74]	0.0	13.646521097625243
K20142	ipsdienol dehydrogenase [EC:1.1.1.386]	14.885306965299371	22.46660165770946
K20143	acrylyl-CoA reductase (NADH) [EC:1.3.1.95]	1150.939317495486	1438.6311349334756
K20144	(S)-8-oxocitronellyl enol synthase [EC:1.3.1.122]	4.040515319306183	0.0
K20146	nitrilotriacetate monooxygenase reductase component [EC:1.5.1.42]	99.41493299329359	57.63569157070006
K20147	nitrilotriacetate monooxygenase [EC:1.14.14.10]	14.778626890085835	25.37363834574245
K20149	proline 3-hydroxylase [EC:1.14.11.28]	43.56413847909091	143.4244197738132
K20153	vanillyl-alcohol oxidase [EC:1.1.3.38]	0.0	3.3215891259975407
K20155	4-methylaminobutanoate oxidase (methylamine-forming) [EC:1.5.3.21]	84.69834191165127	138.5008886029346
K20158	pseudooxynicotine oxidase [EC:1.4.3.24]	8.05310057970492	5.377261655386848
K20159	2-amino-4-deoxychorismate synthase [EC:2.6.1.86]	55.39331528970154	23.201820211632267
K20169	nicotine oxidoreductase [EC:1.5.3.-]	12.179238861339355	5.3648930136481345
K20170	nicotine oxidoreductase [EC:1.5.3.-]	48.40986424845422	42.05466363615872
K20171	3-succinoylpyridine monooxygenase subunit A	211.54798365922926	50.6860316209065
K20172	3-succinoylpyridine monooxygenase subunit C	0.0	51.655720315976325
K20201	protein arginine phosphatase [EC:3.9.1.2]	2.2869976908522784	0.0
K20204	grixazone synthase / o-aminophenol oxidase [EC:1.10.3.15 1.10.3.4]	13.680628939484667	23.595010574055
K20206	bromide peroxidase [EC:1.11.1.18]	0.0	4.241931426565757
K20209	3-hydroxy-4-oxoquinoline 2,4-dioxygenase [EC:1.13.11.47]	7.1848183989053	88.94973860726282
K20236	Mats homologue	82.03229626728115	197.91168320285772
K20253	LuxR family transcriptional regulator, quorum-sensing system regulator BisR	733.7251376964617	636.8788586662314
K20258	PA-I galactophilic lectin	1.076522484479751	0.0
K20266	type IV secretion system protein TrbJ	74.42352666751327	145.49113649625764
K20267	type IV secretion system protein TrbH	10.960316903913506	1.5012412207769192
K20269	rhizosphere induced protein	121.31098356810222	313.6506608157927
K20276	large repetitive protein	52.28283905748106	140.4083083280637
K20321	mutacin IV	67.40459528752544	75.33013372482026
K20323	mutacin V	32.52383642074559	24.544127590378046
K20324	mutacin VI	70.91814490196728	10.596166244782188
K20326	protein XagA	7.665147678732295	19.828406690370272
K20327	glycosyltransferase XagB	8.996566813512178	17.730971303296705
K20329	IclR family transcriptional regulator, positive regulator for flagellar biogenesis	25.533751492468173	0.0
K20339	two-component system, LytTR family, sensor histidine kinase AgrC2 [EC:2.7.13.3]	8.33335740474769	17.64750967415482
K20340	two-component system, LytTR family, response regulator AgrA2	1014.8624767717916	1391.4471806148197
K20384	CylL-S protein	9.025273814143869	25.180482458693316
K20386	ATP-binding cassette, subfamily B, bacterial CylB	2254.120784221819	2277.7369655965413
K20388	HTH-type transcriptional regulator, cytolysin regulator	163.1823851674743	113.37799829990203
K20431	2-epi-5-epi-valiolone epimerase [EC:5.1.3.33]	3.4434057218504757	22.66059066570472
K20437	validoxylamine A 7'-phosphate phosphatase [EC:3.1.3.101]	400.63394457991205	235.30706454259018
K20438	validoxylamine A glucosyltransferase [EC:2.4.1.338]	236.52845303612216	348.92940226253955
K20439	putative phosphohexomutase / phosphatase	79.62594837463536	29.329446132501072
K20440	salbostatin 6'-phosphate phosphatase [EC:3.1.3.-]	40.69949457705437	39.60133607055844
K20441	5-epi-valiolone oxidase [EC:1.1.3.-]	0.0	0.9932724264679893
K20442	2-keto-5-epi-valolone aminotransferase [EC:2.6.1.-]	118.22668429551395	44.18649196485461
K20443	cetoniacytone B acyltransferase [EC:2.3.1.-]	1.5128649097649203	2.4907325598740067
K20444	O-antigen biosynthesis protein [EC:2.4.1.-]	45.99791839107733	119.27493516699474
K20452	dimethylmaleate hydratase large subunit [EC:4.2.1.85]	204.7122909966671	91.7639998012177
K20453	dimethylmaleate hydratase small subunit [EC:4.2.1.85]	48.25581064964445	122.94182088205025
K20469	putative heme transporter	0.0	2.9922500073693072
K20502	cannabidiolic acid synthase [EC:1.21.3.8]	3.560783686959374	6.415138095586157
K20504	cembrene C/nephthenol synthase [EC:4.2.3.148 4.2.3.149]	0.0	5.591950514582136
K20505	nephthenol/cembrene A/pentamethylcyclopentadecatrienol synthase [EC:4.2.3.149 4.2.3.150 4.2.3.151]	2.003015529849672	0.0
K20508	olivetolic acid cyclase [EC:4.4.1.26]	168.73124319727867	180.0126991754246
K20516	copal-8-ol diphosphate hydratase [EC:4.2.1.133]	14.497533358570804	31.2022592952524
K20523	SH3 domain-containing YSC84-like protein 1	86.23758299687513	57.53319633225043
K20525	oligo-alginate lyase [EC:4.2.2.26]	20.99013652433983	51.56909709965424
K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	76.26938083165618	163.6856434767363
K20528	type IV secretion system protein TrbC	78.0043514666416	145.74790864427027
K20529	type IV secretion system protein TrbD	76.28611496110145	147.59104988409408
K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	70.04942444634887	138.66586791234408
K20531	type IV secretion system protein TrbF	86.19600665383675	138.64083155980907
K20532	type IV secretion system protein TrbG	68.66672715776886	135.38125653910942
K20533	type IV secretion system protein TrbI	69.76354973499232	141.28868218529317
K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	209.63842027369833	173.01123619244208
K20539	IclR family transcriptional regulator, blcABC operon repressor	20.390676180128718	0.0
K20541	cellulose synthase operon protein B	0.0	20.255755011584377
K20542	endoglucanase [EC:3.2.1.4]	12.980544681192585	29.769205819604974
K20543	cellulose synthase operon protein C	17.254182360937392	33.67041214127871
K20545	dammarenediol 12-hydroxylase [EC:1.14.14.120]	0.0	7.25184787040815
K20546	protopanaxadiol 6-hydroxylase [EC:1.14.14.121]	0.0	16.46125225724203
K20549	3,6-anhydro-L-galactonate cycloisomerase [EC:5.5.1.25]	92.3877341564965	63.47381864382612
K20564	cytochrome P450 family 76 subfamily AA polypeptide 25	70.23798222634814	0.0
K20565	paromamine 6'-oxidase / 6'''-hydroxyneomycin C oxidase [EC:1.1.3.43 1.1.3.44]	247.7945861556478	96.9789524066378
K20567	neamine transaminase / neomycin C transaminase [EC:2.6.1.93 2.6.1.95]	0.0	3.791255718859988
K20568	neamine transaminase / 2'-deamino-2'-hydroxyneamine transaminase [EC:2.6.1.93 2.6.1.94]	39.93356948802826	46.91500578758461
K20570	NADPH-dependent reductase [EC:1.1.1.-]	1.3873987820908118	0.0
K20571	dehydrogenase [EC:1.1.1.-]	45.852849426053055	48.510154692443365
K20572	aminotransferase [EC:2.6.1.-]	12.5970542147387	0.0
K20573	2'-deamino-2'-hydroxyneamine 1-alpha-D-kanosaminyltransferase [EC:2.4.1.301]	55.72763929011864	60.44377912482335
K20574	kanamycin B dioxygenase [EC:1.14.11.37]	2.007956082352558	4.8458159400574585
K20575	radical SAM diol-dehydratase	34.803821714497	48.62704796980821
K20576	NADP-dependent dehydrogenase [EC:1.1.1.-]	165.09073333646222	57.69260013994348
K20578	glycosyltransferase [EC:2.4.1.-]	839.8828690123139	742.4381450591477
K20579	nebramycin 5' synthase [EC:6.1.2.2]	16.715582451792073	18.61277641958748
K20581	phosphatase [EC:3.1.3.-]	104.94554285336953	214.68091250318614
K20583	deacetylase [EC:3.5.1.-]	15.325414569709727	0.0
K20584	6'''-hydroxyparomomycin oxidase [EC:1.1.3.-]	82.45887711705659	121.25389648311335
K20586	oxidoreductase	5.5887808814809	0.0
K20587	dehydrogenase	84.36977524862664	132.785080774361
K20588	5'''-epimerase [EC:5.1.3.-]	10.455842665886918	0.0
K20589	paromamine D-xylosyltransferase [EC:2.4.2.-]	360.3772868640942	150.66048107039595
K20590	gentamicin A2 dehydrogenase [EC:1.1.1.-]	19.9807896166332	13.994915187636781
K20591	pyridoxal phosphate-dependent aminotransferase [EC:2.6.1.-]	6.01669647729542	18.03140753371686
K20592	SAM-dependent 3''-N-methyltransferase [EC:2.1.1.-]	74.21825467965138	204.9332692610006
K20595	gentamicin-X2/G418 6'-oxidase	81.59003713194213	64.94058147467855
K20596	JI-20A/JI-20Ba transaminase [EC:2.6.1.-]	109.51993666672755	175.46719129333405
K20598	aminoglycoside phosphotransferase	198.77812963638556	162.08673484658215
K20610	gellan lyase [EC:4.2.2.25]	147.41427318760674	20.73571812485798
K20612	L-arginine hydroxylase [EC:1.14.11.41]	100.61664270329004	4.793735199886502
K20615	capreomycidine synthase [EC:4.2.1.145]	326.4574654591258	599.4781581696891
K20620	fatty acid hydroxylase	0.0	4.882238278856261
K20621	(S)-N-methylcanadine 1-hydroxylase [EC:1.14.14.166]	0.0	2.3519004309277207
K20658	alpha/beta-amyrin synthase [EC:5.4.99.40 5.4.99.39]	39.54828607913381	0.0
K20679	TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase [EC:5.3.2.3]	82.58069759510155	31.74246346155394
K20680	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase [EC:2.6.1.90]	33.67825229347649	25.341595232429718
K20681	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase [EC:2.3.1.197]	226.04517835089464	20.68765345488888
K20682	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose N,N-dimethyltransferase [EC:2.1.1.236]	56.50137363955254	54.32674879342329
K20707	lysine racemase [EC:5.1.1.5]	42.67971981632621	82.34721238502381
K20709	phenylalanine aminomutase (L-beta-phenylalanine forming) [EC:5.4.3.10]	213.18910371824254	111.4146099368534
K20738	chymopapain [EC:3.4.22.6]	0.0	24.8215782275152
K20741	Autographa californica nucleopolyhedrovirus V-cath endopeptidase [EC:3.4.22.50]	1.9492272566327624	0.0
K20747	atroxase [EC:3.4.24.43]	4.455442043217954	14.793450933465543
K20750	beta-peptidyl aminopeptidase [EC:3.4.11.25]	11.837643483246636	0.0
K20752	hypodermin C [EC:3.4.21.49]	3.54341206686858	2.907378481241657
K20758	maleylpyruvate hydrolase [EC:3.7.1.23]	571.4189435781083	146.10689832375058
K20759	2-oxo-3-(5-oxofuran-2-ylidene)propanoate lactonase [EC:3.1.1.91]	191.31913049515276	71.76755902463545
K20763	5-nitroanthranilic acid aminohydrolase [EC:3.5.99.8]	179.64137763443904	107.30582832713978
K20765	6-oxocamphor hydrolase [EC:3.7.1.18]	47.076692014399114	38.81694201873837
K20787	candicidin polyketide synthase FscC	13.403360351842839	5.541322395548024
K20789	cytochrome P450 hydroxylase [EC:1.14.-.-]	6.271314225438129	7.0395515636735455
K20798	small RNA 2'-O-methyltransferase [EC:2.1.1.-]	8.653238257726915	13.206270082783883
K20806	bromoxynil nitrilase [EC:3.5.5.6]	17.606654923169526	113.99660128344203
K20808	2-halobenzoate 1,2-dioxygenase small subunit [EC:1.14.12.13]	12.993493709929991	0.0
K20809	2-halobenzoate 1,2-dioxygenase electron transfer component [EC:1.18.1.3]	12.972416675462032	9.03626476456743
K20834	protodioscin 26-O-beta-D-glucosidase [EC:3.2.1.186]	130.5540002808612	34.79023350325644
K20835	avenacosidase [EC:3.2.1.188]	98.52453785572702	35.23204394961235
K20836	ginsenosidase type III [EC:3.2.1.191]	24.24131889497921	0.0
K20837	2,4-dinitroanisole O-demethylase [EC:3.3.2.14]	72.24314928712649	207.49131372090687
K20841	T4 deoxyribonuclease II [EC:3.1.21.8]	1.634267034573751	0.0
K20845	endo-1,3-beta-xylanase [EC:3.2.1.32]	5.442695915740309	0.0
K20851	alpha-agarase [EC:3.2.1.158]	19.889030806841685	0.0
K20852	beta-apiosyl-beta-glucosidase [EC:3.2.1.161]	0.0	3.67739585622209
K20862	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	46.701309632093114	91.35369841628595
K20883	alpha-1,2-colitosyltransferase [EC:2.4.1.341]	60.833779988182485	99.14355015921484
K20920	polysaccharide biosynthesis protein VpsM	16.084606163792387	31.116255579121038
K20926	cellobiuronic acid synthase [EC:2.4.1.-]	4.269573676879524	0.0
K20930	phosphinomethylmalate isomerase [EC:4.2.1.166]	128.20257619164468	134.86484972496146
K20931	2-aminomuconate deaminase (2-hydroxymuconate-forming) [EC:3.5.99.11]	60.873384094536256	3.242528084417266
K20932	hydrazine synthase subunit [EC:1.7.2.7]	142.5922740232069	247.60380153503002
K20934	hydrazine synthase subunit [EC:1.7.2.7]	126.97443054144125	7.217924894447741
K20936	1-butanol dehydrogenase (cytochrome c) [EC:1.1.2.9]	252.45474238241286	189.97308732793113
K20938	long-chain alkane monooxygenase [EC:1.14.14.28]	42.27063011613761	62.55238687740528
K20939	beta-methylindole-3-pyruvate reductase [EC:1.1.1.397]	0.0	7.027353818539167
K20940	5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]	63.45538058160929	81.26577867279472
K20971	two-component system, sensor histidine kinase LadS	16.494891158941364	0.0
K20974	two-component system, sensor histidine kinase [EC:2.7.13.3]	0.0	134.26359274676142
K20975	two-component system, sensor histidine kinase [EC:2.7.13.3]	55.997955245407624	110.98625759808881
K20976	histidine phosphotransfer protein HptB	124.66619644345963	41.5167665740157
K20979	geranyl diphosphate diphosphatase [EC:3.1.7.11]	5.209214966813578	0.0
K20981	lovastatin nonaketide synthase [EC:2.3.1.161]	37.21660427834614	104.67397789623652
K20982	lovastatin enoyl reductase [EC:2.3.1.161]	23.012754891539664	0.0
K20983	monacolin J acid methylbutanoate transferase [EC:2.3.1.238]	362.74769622159806	295.0468991920839
K20985	dihydromonacolin L-[lovastatin nonaketide synthase] thioesterase [EC:3.1.2.31]	3.3391560797230366	0.0
K20987	polysaccharide biosynthesis/export protein PslD	9.416653227336235	18.92259060117049
K20988	polysaccharide biosynthesis/export protein VpsN	26.07639548289609	53.84753335279364
K20992	pyrethroid hydrolase [EC:3.1.1.88]	316.0502912197088	280.7738284188171
K20997	polysaccharide biosynthesis protein PslA	10.30698860015479	18.28632118115739
K20998	polysaccharide biosynthesis protein PslE	10.628024904929045	17.689592962972203
K21006	polysaccharide biosynthesis protein PelA	27.293245595723956	75.96965018031572
K21007	polysaccharide biosynthesis protein PelB	33.18571108347099	92.99165692053052
K21008	polysaccharide biosynthesis protein PelC	36.91989222601554	102.92132640840792
K21009	polysaccharide biosynthesis protein PelD	38.49666557299522	106.78237202806304
K21010	polysaccharide biosynthesis protein PelE	40.59799411333579	111.10659016961588
K21011	polysaccharide biosynthesis protein PelF	43.16524862923084	116.56724936791801
K21012	polysaccharide biosynthesis protein PelG	47.30824056980657	124.9051665209478
K21015	desulfo-A47934 sulfotransferase [EC:2.8.2.36]	10.161800105634482	0.0
K21017	cocaine esterase [EC:3.1.1.84]	130.42654199491977	162.78867128681082
K21018	fumonisin B1 esterase [EC:3.1.1.87]	51.71495442180654	155.13756622452604
K21019	diguanylate cyclase [EC:2.7.7.65]	4.308918802658559	60.276663607859696
K21021	diguanylate cyclase [EC:2.7.7.65]	25.813649729022828	95.20690415421721
K21023	diguanylate cyclase [EC:2.7.7.65]	690.4780711271933	784.1484306754967
K21024	c-di-GMP phosphodiesterase [EC:3.1.4.52]	0.0	86.41942212140981
K21029	molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]	87.38436890344231	144.42988994541557
K21035	cytochrome P450 family 105 subfamily E polypeptide 1	19.45970077865739	0.0
