KO_ID	KO_function	5492_S3	5501_S5
K17850	LysR family transcriptional regulator, regulator of gene expression of beta-lactamase	19.407728769896334	89.92072188993927
K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	49.69421242508932	26.388970541807744
K17873	11-oxo-beta-amyrin 30-oxidase [EC:1.14.14.115]	14.075232739277519	4.996439542523706
K17879	peroxisomal coenzyme A diphosphatase NUDT7 [EC:3.6.1.-]	88.92918107243777	120.0282788427926
K17893	ubiquinol oxidase [EC:1.10.3.11]	11.72598842656463	26.892936423548537
K17938	peptide/bleomycin uptake transporter	17.922498442753653	72.30304976881983
K17939	GDP-perosamine N-acetyltransferase [EC:2.3.1.227]	272.11286551854494	141.76438850911194
K17950	L-cysteate sulfo-lyase [EC:4.4.1.25]	7.734836674556674	18.394045693187202
K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	27.956506441108566	75.73629184366297
K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	36.40270514896366	4.986630223954459
K18028	2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]	30.155835910268472	0.0
K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	71.24962339047761	141.21543573270503
K18030	nicotinate dehydrogenase subunit B [EC:1.17.2.1]	66.43499548529694	174.73249815190323
K18067	phthalate 4,5-cis-dihydrodiol dehydrogenase [EC:1.3.1.64]	15.369813604875551	0.0
K18068	phthalate 4,5-dioxygenase [EC:1.14.12.7]	53.61215993606878	9.880489545955015
K18101	rhamnosyltransferase subunit B [EC:2.4.1.-]	37.2377737625925	27.90815233448256
K18118	succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0.0	131.47214067596707
K18138	multidrug efflux pump	0.0	21.09158887533683
K18139	outer membrane protein, multidrug efflux system	98.92774977424394	238.82528424901605
K18143	two-component system, OmpR family, sensor histidine kinase AdeS [EC:2.7.13.3]	114.61002312345079	202.7724644186846
K18144	two-component system, OmpR family, response regulator AdeR	122.47611578931392	177.54087692168875
K18145	membrane fusion protein, multidrug efflux system	28.039496293046785	108.07794538115371
K18146	multidrug efflux pump	0.0	66.12415028985475
K18148	release factor H-coupled RctB family protein	32.09505060314432	32.50722706518234
K18162	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 [EC:2.1.1.-]	9.520987954372945	23.239849066395056
K18189	translational activator of cytochrome c oxidase 1	18.65538166421368	157.0095069708185
K18195	rhamnogalacturonan endolyase [EC:4.2.2.23]	25.39527037468412	26.326967878692816
K18197	rhamnogalacturonan endolyase [EC:4.2.2.23]	38.106617940019426	18.718083420656853
K18199	cyclohexyl-isocyanide hydratase [EC:4.2.1.103]	161.86708174403495	135.80809257629255
K18208	renalase [EC:1.6.3.5]	33.364603919084765	57.32767785557095
K18227	p-cumate 2,3-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	429.0934389467314	335.18084142280827
K18228	taurochenodeoxycholate 6alpha-hydroxylase [EC:1.14.14.57]	0.0	4.9235592192131845
K18229	phenylacetone monooxygenase [EC:1.14.13.92]	4.218474892464726	12.168721914458768
K18240	chorismate lyase / 3-hydroxybenzoate synthase [EC:4.1.3.40 4.1.3.45]	8.03700989919312	0.0
K18242	salicylate 5-hydroxylase large subunit [EC:1.14.13.172]	21.95001975048276	22.201828917836693
K18243	salicylate 5-hydroxylase small subunit [EC:1.14.13.172]	15.43421616296514	4.817094120048747
K18247	Delta11-fatty-acid desaturase [EC:1.14.19.5]	0.0	4.253029165727255
K18250	5-nitrosalicylate dioxygenase [EC:1.13.11.64]	47.27122718336385	136.87622053432085
K18276	6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]	44.25588152400995	66.8103752530515
K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	0.0	4.141960485372894
K18290	itaconyl-CoA hydratase [EC:4.2.1.56]	21.354278198554614	52.132313102220195
K18292	(S)-citramalyl-CoA lyase [EC:4.1.3.25]	7.484596957179693	19.662050657309685
K18293	p-cymene methyl-monooxygenase electron transfer component [EC:1.18.1.3]	568.4046517646553	155.56005874975477
K18297	LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	193.2811826329787	126.75848144974253
K18300	outer membrane protein, multidrug efflux system	8.081537112272281	17.868635281346506
K18301	TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	108.27574530174846	105.9557333013853
K18302	membrane fusion protein, multidrug efflux system	22.72530132268509	73.47606945016288
K18303	multidrug efflux pump	18.768121920069394	62.89513628518404
K18304	LuxR family transcriptional regulator, quorum-sensing system regulator LasR	38.926301498104635	52.82430711019923
K18305	transmembrane protein	34.69079570694511	88.30824473669398
K18320	transposase, IS6 family	1.925225026090839	2.930733022592805
K18326	MFS transporter, DHA2 family, multidrug resistance protein	29.866775762043044	82.86205279386864
K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	47.515706449711715	113.53575311111652
K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	0.0	23.695292813906196
K18337	L-rhamnose 1-dehydrogenase [EC:1.1.1.378 1.1.1.377 1.1.1.173]	0.0	28.612480832147668
K18353	vancomycin resistance protein VanJ	9.0600445344462	55.1711817217932
K18354	vancomycin resistance protein VanK	0.0	3.9389561519725036
K18364	2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]	22.14988235575411	0.0
K18365	4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]	18.23404581751203	0.0
K18366	acetaldehyde/propanal dehydrogenase [EC:1.2.1.10 1.2.1.87]	16.23155561131316	0.0
K18369	alcohol dehydrogenase [EC:1.1.1.-]	7.565762069972042	0.0
K18373	type III secretion protein HrpB1	69.13611032997207	209.16773221357604
K18374	type III secretion inner rod protein HrpB2	38.6022492933172	115.9307419446828
K18379	type III secretion regulatory protein HpaA	24.192820946353134	84.45261923157706
K18394	dimethylallyldiphosphate transferase	40.5525197586651	61.520588524324296
K18395	cytochrome P450 monooxygenase [EC:1.14.13.-]	0.0	4.315459165492717
K18396	dimethylallyldiphosphate transferase [EC:2.5.1.-]	2.6556752620230344	0.0
K18425	3-hydroxy-D-aspartate aldolase [EC:4.1.3.41]	31.690369973548627	91.13830112929789
K18434	type IV secretion system T-DNA border endonuclease VirD2	85.47936860037171	59.84822596682359
K18446	triphosphatase [EC:3.6.1.25]	87.43817240466647	149.9938434813069
K18453	ADP-ribose/FAD diphosphatase [EC:3.6.1.13 3.6.1.18]	97.25634238542395	111.00871725253293
K18475	lysine-N-methylase [EC:2.1.1.-]	184.2004398319465	67.04822694786421
K18476	TetR/AcrR family transcriptional regulator, tetracycline repressor protein	1.5140325822882994	4.83426528364323
K18480	cholesterol transport system auxiliary component	162.8421722527102	165.67981797122658
K18535	putative oxidoreductase	134.24341130105327	89.95380163156985
K18541	mandelamide amidase [EC:3.5.1.86]	136.7153245973273	44.77709179506698
K18563	methyltransferase [EC:2.1.1.-]	0.0	23.49426976861286
K18565	2-oxoglutarate-dependent dioxygenase [EC:1.14.20.-]	23.134203897755558	38.23394609469496
K18570	putative hydratase	24.440985470191677	8.095989966473585
K18578	xyloglucan-specific exo-beta-1,4-glucanase [EC:3.2.1.155]	8.164687970605724	15.070920503431326
K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	44.29942480911829	52.698942076444936
K18583	carboxymethylproline synthase [EC:2.3.1.226]	58.41830817110097	134.57242922685876
K18586	ubiquinone biosynthesis protein COQ4	16.346585735900945	44.11980917774784
K18587	ubiquinone biosynthesis protein COQ9	9.250354093600928	22.832072779812492
K18588	coenzyme Q-binding protein COQ10	230.79560116176492	146.3803624619013
K18622	adducin	17.690434558437513	88.75244176053862
K18639	serine/threonine-protein kinase KCC4 [EC:2.7.11.1]	11.743824357235553	3.793486871249556
K18640	plasmid segregation protein ParM	45.81979030961874	34.1214135650298
K18649	inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]	0.0	30.177873256260582
K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	41.28756762166091	97.85673255396472
K18676	glucosamine kinase [EC:2.7.1.8]	34.259960482925244	4.8197552619180275
K18679	mitosis inducer protein kinase Cdr2 [EC:2.7.11.1]	115.36768344017584	86.8357009121078
K18680	mitosis inducer protein kinase Cdr1 [EC:2.7.11.1]	81.51861127786215	27.345369390112687
K18697	phosphatidylglycerophosphatase C [EC:3.1.3.27]	12.778701907337329	36.03529902765925
K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	106.37538681891999	68.0860140037041
K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	45.997129909158204	77.57106175276263
K18703	succinate---hydroxymethylglutarate CoA-transferase [EC:2.8.3.13]	10.154709125974476	0.0
K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	7.8038726389088175	0.0
K18778	cell division protein ZapD	203.68387738679704	72.01516083710736
K18784	3-O-alpha-D-glucosyl-L-rhamnose phosphorylase [EC:2.4.1.282]	8.624790579357413	30.986549594230638
K18788	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase [EC:2.4.1.303]	0.0	74.41036333899892
K18814	putative inorganic carbon (hco3(-)) transporter	163.02697181522836	83.84145012372998
K18816	aminoglycoside 6'-N-acetyltransferase I [EC:2.3.1.82]	174.72308461067922	48.99723546309575
K18818	mannosylglycerate synthase [EC:2.4.1.269]	3.234171240062744	6.118062279442538
K18825	dihydropteroate synthase type 3 [EC:2.5.1.15]	5.010894700958679	60.47623602358064
K18828	tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	8.207318886141138	26.346703062190553
K18829	antitoxin VapB	26.188047975167457	36.84490773650322
K18831	HTH-type transcriptional regulator / antitoxin HigA	27.301979665324204	32.66205890343079
K18833	MFS transporter, DHA3 family, multidrug efflux protein	10.70696106159268	19.26342325992735
K18836	reductase VcaE	29.23292936324523	3.794322120157433
K18841	mRNA interferase ChpB [EC:3.1.-.-]	2.9846828858634744	3.8597629008698924
K18843	antitoxin HicB	28.62180275577346	11.790917466593722
K18850	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]	43.38218926512683	81.97608679533019
K18853	dihydromethanopterin reductase (acceptor) [EC:1.5.99.15]	14.033192180524592	0.0
K18877	disease resistance protein	0.0	3.6639650173490876
K18900	LysR family transcriptional regulator, regulator for bpeEF and oprC	103.99574807670871	188.6267666124619
K18901	membrane fusion protein, multidrug efflux system	27.664190385779715	121.21825601940485
K18903	outer membrane protein, multidrug efflux system	44.34257452303832	143.58987355825894
K18911	L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	25.87558823083615	80.96267735296438
K18912	gamma-glutamyl hercynylcysteine S-oxide synthase [EC:1.14.99.50]	84.91847598820983	123.82961316889754
K18951	DNA ligase [EC:6.5.1.1]	63.58793728815101	15.064044268236252
K18954	AraC family transcriptional regulator, transcriptional activator of pobA	53.33655276664429	93.5107770911379
K18959	ATP-dependent DNA helicase UvsW [EC:3.6.4.12]	66.69797259749609	12.460456876026123
K18968	diguanylate cyclase [EC:2.7.7.65]	75.92514177018475	196.8989746741042
K18979	epoxyqueuosine reductase [EC:1.17.99.6]	87.20034806932122	133.91396172155402
K18981	uronate dehydrogenase [EC:1.1.1.203]	133.7680130847553	129.18552053209942
K18983	D-galactarolactone cycloisomerase [EC:5.5.1.27]	27.4707859259168	0.0
K18984	secretion system chaperone SsaE	0.0	2.5956816641751104
K18988	serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase [EC:3.4.16.4 3.4.21.-]	0.0	18.7665667061001
K18991	AraC family transcriptional regulator, activator of mtrCDE	53.66661587685342	43.57497437270071
K18996	replication initiation protein RepC	12.759416919109391	20.036125621679094
K18997	chaperone modulatory protein CbpM	78.5760405091495	18.92446759847516
K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	0.0	3.8167184455244456
K19005	lipoteichoic acid synthase [EC:2.7.8.20]	87.24922245507142	0.0
K19010	parkeol synthase [EC:5.4.99.47]	11.011817726149525	0.0
K19053	chondroitin B lyase [EC:4.2.2.19]	152.7961424435119	45.10184822508528
K19055	Ala-tRNA(Pro) deacylase [EC:3.1.1.-]	28.42419424003525	41.622784006668184
K19057	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	2.4478517849878325	0.0
K19058	mercuric ion transport protein	134.5380708939126	38.973102529379204
K19059	mercuric ion transport protein	0.0	3.2955814001891617
K19060	TetR/AcrR family transcriptional regulator, macrolide resistance operon repressor	240.13983987338088	461.718856009658
K19063	streptothricin acetyltransferase [EC:2.3.-.-]	117.461589499663	127.1321096530682
K19065	3-hydroxybenzoate 4-monooxygenase [EC:1.14.13.23]	128.12001607789537	31.429658852055688
K19092	toxin ParE1/3/4	71.03922381111883	120.88982837907054
K19098	beta-lactamase class D OXA-9 [EC:3.5.2.6]	84.23679280043103	39.444221762207924
K19107	putative acetyltransferase [EC:2.3.1.-]	111.7095823614884	181.2624352648949
K19108	decarboxylase [EC:4.1.1.-]	110.12731884682407	32.73107377249323
K19110	putative 2-oxoglutarate oxygenase	92.23594830714705	31.299884481043538
K19111	putative tabtoxin peptidase [EC:3.4.-.-]	442.13771195819095	136.63986451778504
K19112	L-Amino acid ligase [EC:6.3.2.-]	13.58314352667467	13.928202875490314
K19113	acetyltransferase [EC:2.3.1.-]	95.71069888087334	142.35275337933467
K19117	CRISPR-associated protein Csd1	15.778769848744425	25.82129265034985
K19118	CRISPR-associated protein Csd2	14.714338680319315	27.425495012089208
K19119	CRISPR-associated protein Cas5d	16.565339758211906	24.672767128840118
K19128	CRISPR-associated protein Csy2	7.7672526287951	0.0
K19129	CRISPR-associated protein Csy3	18.276175824262303	0.0
K19130	CRISPR-associated endonuclease Csy4 [EC:3.1.-.-]	20.25821821826773	0.0
K19135	CRISPR-associated protein Csx14	7.960800205453776	0.0
K19141	CRISPR-associated protein Cmr5	10.374160842664741	0.0
K19145	CRISPR-associated protein Csx16	6.590582113299417	0.0
K19147	5-methylcytosine-specific restriction enzyme subunit McrC	19.442524040864182	20.207895530803548
K19150	small toxic protein IbsB	0.0	2.5197711355243864
K19151	small toxic protein IbsC	1.4206488730583988	6.291386140023503
K19152	small toxic protein IbsD	26.225812919647215	27.754369413467252
K19156	antitoxin PrlF	0.0	6.700968895174267
K19157	mRNA interferase YafQ [EC:3.1.-.-]	0.0	3.2904339359894577
K19158	toxin YoeB [EC:3.1.-.-]	4.151710907245188	4.8582544092531705
K19159	antitoxin YefM	3.9667145591328508	10.745516048616917
K19160	mRNA interferase YafO [EC:3.1.-.-]	4.336260015370792	0.0
K19163	toxin CcdB	1.4936026596943248	0.0
K19164	antitoxin CcdA	12.359888494160854	19.239997441720394
K19165	antitoxin Phd	10.81687476073224	18.11215889897551
K19166	mRNA interferase HigB [EC:3.1.-.-]	5.416380362530503	5.187614420461381
K19168	toxin CptA	77.4876909462339	67.1926084625676
K19169	DNA sulfur modification protein DndB	4.568359678885874	0.0
K19170	DNA sulfur modification protein DndC	0.0	5.122270761714954
K19171	DNA sulfur modification protein DndD	12.429282250502384	0.0
K19191	4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]	1.8606972408049673	52.6780025805684
K19207	candicidin polyketide synthase FscD	56.89415007551304	2.725650279119327
K19208	candicidin polyketide synthase FscE	104.0371624994802	179.17549788318937
K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	150.1808618970906	80.41663823553846
K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	33.302151327337334	131.46398243082035
K19237	gingipain K [EC:3.4.22.47]	139.94455830793655	81.97354219982014
K19250	Mammalian orthoreovirus 3 outer capsid protein sigma-1	56.63138763850752	130.72647706955865
K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	70.18433352127796	26.166910878671843
K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	164.80552001527016	313.5588306421835
K19270	mannitol-1-/sugar-/sorbitol-6-phosphatase [EC:3.1.3.22 3.1.3.23 3.1.3.50]	0.0	52.87092565389466
K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	0.0	3.6670340714757033
K19272	aminoglycoside 3'-phosphotransferase I [EC:2.7.1.95]	40.167678694880884	62.363335247978426
K19294	alginate O-acetyltransferase complex protein AlgI	63.83372249526014	55.549102716017465
K19297	subtilase cytotoxin, subunit A	20.8209892383739	0.0
K19299	aminoglycoside 3'-phosphotransferase III [EC:2.7.1.95]	0.0	2.6420282663656502
K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	140.50884994399757	242.18657837142257
K19303	murein DD-endopeptidase [EC:3.4.-.-]	25.623183871923377	71.12614520883551
K19304	murein DD-endopeptidase [EC:3.4.24.-]	145.80352736133824	225.3730372802629
K19313	aminocyclitol acetyltransferase [EC:2.3.-.-]	77.52425728754919	66.69443105000231
K19314	streptothricin acetyltransferase [EC:2.3.-.-]	367.97621635169	259.3144255690555
K19315	aminoglycoside 3'-phosphotransferase XV [EC:2.7.1.95]	7.163317640310003	0.0
K19333	IclR family transcriptional regulator, KDG regulon repressor	12.546852698214817	0.0
K19335	TetR/AcrR family transcriptional regulator, repressor for divergent bdcA	2.7933178403400563	4.144854719960651
K19337	RpiR family transcriptional regulator, carbohydrate utilization regulator	43.795349564871	74.77989299535801
K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	89.52477950757016	130.88686428426413
K19339	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	19.38200352585944	0.0
K19340	Cu-processing system ATP-binding protein	29.730170780495243	0.0
K19341	Cu-processing system permease protein	10.126783461202853	0.0
K19342	copper chaperone NosL	14.86398517988026	0.0
K19344	cytochrome c55X	7.992858367702816	0.0
K19345	protein NirF	8.113148034534587	0.0
K19355	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	5.377953502870382	17.078004204665227
K19416	modulator of FtsH protease	124.7974344372552	91.01555838862645
K19458	EBV nuclear antigen 6	52.42287725294722	31.68151553437025
K19460	EBV latent membrane protein 2A	1.718510704222736	0.0
K19461	EBV nuclear antigen 1	754.0554550943785	847.7779522848862
K19541	MFS transporter, DHA2 family, lincomycin resistance protein	37.31324998275359	42.71999028132653
K19542	MFS transporter, DHA2 family, tetracycline/oxytetracycline resistance protein	119.757970045944	190.8634077926094
K19544	aminoglycoside 4'-adenylyltransferase [EC:2.7.7.-]	1.1065790647748492	0.0
K19548	dihydroanticapsin dehydrogenase [EC:1.1.1.385]	48.431850728135544	0.0
K19566	8-demethyltetracenomycin C L-rhamnosyltransferase [EC:2.4.1.331]	29.67909597401031	0.0
K19568	8-demethyl-8-(2-methoxy-alpha-L-rhamnosyl)tetracenomycin-C 3'-O-methyltransferase [EC:2.1.1.306]	0.0	3.2883166771299566
K19577	MFS transporter, DHA1 family, inner membrane transport protein	113.9052981315555	292.3951966924441
K19591	MerR family transcriptional regulator, copper efflux regulator	232.34358820384602	248.866394102395
K19592	MerR family transcriptional regulator, gold-responsive activator of gol and ges genes	65.39365978978674	16.512773786751346
K19597	Au+-exporting ATPase [EC:3.6.1.-]	61.89579585354607	17.498212102899906
K19629	4-(hydroxymethyl)benzenesulfonate dehydrogenase [EC:1.1.1.257]	14.132694132773004	9.52927709238957
K19630	4-formylbenzenesulfonate dehydrogenase [EC:1.2.1.62]	738.140438056076	642.763854617
K19635	L-idonate 5-dehydrogenase [EC:1.1.1.366]	18.931990651208455	15.73937214684417
K19639	perakine reductase [EC:1.1.1.317]	327.50269706428145	337.1018362133514
K19643	dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	9.998139351418903	0.0
K19646	MFS transporter, DHA2 family, florfenicol/chloramphenicol resistance protein	418.44279434426824	575.480883877236
K19648	D-arabitol-phosphate dehydrogenase [EC:1.1.1.301]	43.40870165154038	32.16263832970029
K19649	5-exo-hydroxycamphor dehydrogenase [EC:1.1.1.327]	35.032701732002934	32.17650734644968
K19650	secoisolariciresinol dehydrogenase [EC:1.1.1.331]	29.285667902480814	0.0
K19652	dTDP-6-deoxy-L-talose 4-dehydrogenase [NAD(P)+] [EC:1.1.1.344]	19.08580542744575	102.8802885494046
K19653	geraniol dehydrogenase (NAD+) [EC:1.1.1.347]	110.66495497967584	75.08907106202476
K19669	phosphonopyruvate hydrolase [EC:3.11.1.3]	54.90886966400366	85.27531998144217
K19686	ribonuclease VapC [EC:3.1.-.-]	16.80840574620169	38.264928001859204
K19687	antitoxin VapB	31.199211020118177	54.15225575175675
K19698	TDP-megosamine glycosyltransferase auxiliary protein	0.0	2.494228058457932
K19699	sulfoacetaldehyde dehydrogenase [EC:1.2.1.73]	6.946531473940667	0.0
K19700	3-succinoylsemialdehyde-pyridine dehydrogenase [EC:1.2.1.83]	272.09506536707295	162.69821246282615
K19707	sigma-B regulation protein RsbQ	84.20258788624567	86.94212716248583
K19710	ATP adenylyltransferase [EC:2.7.7.53]	0.0	2.069805066897458
K19713	thiosulfate dehydrogenase [EC:1.8.2.2]	11.326513670414501	0.0
K19723	Nomega-hydroxy-L-arginine amidinohydrolase [EC:3.5.3.25]	41.251287513937115	54.28527399643437
K19724	O-ureido-serine racemase [EC:5.1.1.19]	206.10444753259415	38.51979546512076
K19725	O-ureido-L-serine/cysteine synthase [EC:2.6.99.3 2.5.1.47]	312.2224566839489	415.6259946675738
K19726	serine/homoserine O-acetyltransferase [EC:2.3.1.30 2.3.1.31]	48.70359374407466	0.0
K19727	O-ureido-D-serine cyclo-ligase [EC:6.3.3.5]	8.895066648140043	0.0
K19736	TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	70.61400592133234	112.90139127778096
K19743	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H] [EC:1.5.1.1]	16.500811972926037	0.0
K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	23.266121804242395	0.0
K19746	D-arginine dehydrogenase [EC:1.4.99.6]	75.93342465473907	0.0
K19761	gamma-glutamylaminecyclotransferase [EC:2.3.2.-]	35.793600066231924	88.4372615563711
K19762	ATP-binding cassette, subfamily B, HAIF transporter	611.3947904574117	620.8418535076953
K19763	dual specificity mitogen-activated protein kinase kinase JKK-1 [EC:2.7.12.2]	52.808988478293756	11.983879388706388
K19764	insulin-like neuropeptide	1.498826422739369	0.0
K19769	stress-induced protein 1	24.991305329067192	28.51666030046036
K19776	GntR family transcriptional regulator, galactonate operon transcriptional repressor	17.591594521369466	36.523744819228114
K19777	acid stress chaperone HdeA	42.65392156032989	88.64193638758722
K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	112.45865567046816	227.29005007019856
K19802	L-Ala-D/L-Glu epimerase [EC:5.1.1.20]	6.871967623352503	15.430699114400808
K19804	lipopolysaccharide assembly protein B	190.45688000635778	85.66207907457537
K19809	2-methyl-1-pyrroline reductase [EC:1.5.1.48]	91.7938963042599	95.91462344800632
K19811	3alpha-hydroxysteroid 3-dehydrogenase [EC:1.1.1.357]	16.988589792056775	0.0
K19851	flocculation protein FLO11	51.735290497343534	50.515057548246126
K19854	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase [EC:2.6.1.89]	324.3245023809583	282.4192556782727
K19858	dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase [EC:5.1.3.-]	12.922623735068084	5.690473111789416
K19859	dTDP-4-keto-6-deoxyhexose reductase	20.586367141333643	21.508280958401144
K19884	7-chloro-L-tryptophan oxidase [EC:1.4.3.23]	19.74399957112132	71.47285120317707
K19885	dichlorochromopyrrolate synthase / catalase [EC:1.21.98.2 1.11.1.6]	1.73734845246394	4.452673079102932
K19886	flavin-dependent monooxygenase RebC [EC:1.13.12.17]	43.552051012088114	75.00900371322784
K19888	4'-demethylrebeccamycin synthase [EC:4.3.3.5]	18.234797180689743	29.466765645366422
K19889	demethylrebeccamycin-D-glucose O-methyltransferase [EC:2.1.1.164]	288.3187674442191	236.27542472841492
K19958	naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsD subunit [EC:1.1.-.-]	758.0674303401692	396.22038484937536
K19959	fragilysin [EC:3.4.24.74]	4.9997673700887555	9.644405470924077
K19960	cyclohexanol dehydrogenase [EC:1.1.1.245]	445.4114371026804	359.26811849162027
K19962	6-oxohexanoate dehydrogenase [EC:1.2.1.63]	278.56648485830715	328.9819930920203
K19963	6-aminohexanoate-oligomer endohydrolase [EC:3.5.1.117]	64.75240709680862	176.23171166836184
K20023	L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]	13.151270705885585	0.0
K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	0.0	16.298037119854275
K20035	3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]	24.520522629432314	114.55889417447875
K20036	(methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]	24.979712868611067	0.0
K20074	PPM family protein phosphatase [EC:3.1.3.16]	190.3207401543962	269.6983371137415
K20085	dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose reductase [EC:1.1.1.-]	39.70408761423268	0.0
K20105	cell death protein 4	0.0	7.178090265503783
K20106	cell death protein 3	5.037836437759489	0.0
K20110	desampylase [EC:3.4.19.15]	0.0	4.480838449252254
K20137	venombin A [EC:3.4.21.74]	0.0	12.412303805267385
K20142	ipsdienol dehydrogenase [EC:1.1.1.386]	13.37764569757048	25.480919008193595
K20143	acrylyl-CoA reductase (NADH) [EC:1.3.1.95]	1103.4885649081243	1330.7094499883435
K20144	(S)-8-oxocitronellyl enol synthase [EC:1.3.1.122]	8.734167590512893	3.3721523582089046
K20146	nitrilotriacetate monooxygenase reductase component [EC:1.5.1.42]	145.91948774509848	53.82202164285425
K20147	nitrilotriacetate monooxygenase [EC:1.14.14.10]	13.271220470327439	24.511777757945232
K20149	proline 3-hydroxylase [EC:1.14.11.28]	39.239995624799334	130.49771599076655
K20153	vanillyl-alcohol oxidase [EC:1.1.3.38]	0.0	3.020298899667649
K20155	4-methylaminobutanoate oxidase (methylamine-forming) [EC:1.5.3.21]	76.21080289451102	125.93242027985272
K20156	2-amino-4-deoxychorismate dehydrogenase [EC:1.3.99.24]	0.0	4.00441635707817
K20158	pseudooxynicotine oxidase [EC:1.4.3.24]	8.865602477814058	12.508338005279972
K20159	2-amino-4-deoxychorismate synthase [EC:2.6.1.86]	50.894336205489296	22.618715244833073
K20169	nicotine oxidoreductase [EC:1.5.3.-]	10.936967641969849	4.878261534255792
K20170	nicotine oxidoreductase [EC:1.5.3.-]	43.48648563003302	38.240025929768564
K20171	3-succinoylpyridine monooxygenase subunit A	216.87337816674855	128.62691383226894
K20172	3-succinoylpyridine monooxygenase subunit C	0.0	45.6037939699326
K20201	protein arginine phosphatase [EC:3.9.1.2]	2.053726019079033	0.0
K20204	grixazone synthase / o-aminophenol oxidase [EC:1.10.3.15 1.10.3.4]	12.28521730597587	21.454786179510638
K20206	bromide peroxidase [EC:1.11.1.18]	0.0	3.8780024060907294
K20209	3-hydroxy-4-oxoquinoline 2,4-dioxygenase [EC:1.13.11.47]	6.451973496611052	80.88140569178867
K20236	Mats homologue	73.66836879712884	179.96043761266117
K20253	LuxR family transcriptional regulator, quorum-sensing system regulator BisR	756.544148834955	638.9364333308188
K20258	PA-I galactophilic lectin	0.9667181761236306	0.0
K20266	type IV secretion system protein TrbJ	66.74960198156458	132.29464718190007
